/root/workspace/UIE/datasets/UIEB_Dataset/319_img_.png,FUSION2,0.4167,0.9382,7.6044
/root/workspace/UIE/datasets/UIEB_Dataset/20.png,FUSION2,0.4475,1.45,7.8435
/root/workspace/UIE/datasets/UIEB_Dataset/252_img_.png,FUSION2,0.4334,1.4875,7.7811
/root/workspace/UIE/datasets/UIEB_Dataset/557_img_.png,FUSION2,0.4149,1.28,7.7489
/root/workspace/UIE/datasets/UIEB_Dataset/435_img_.png,FUSION2,0.4261,1.2258,7.6353
/root/workspace/UIE/datasets/UIEB_Dataset/715_img_.png,FUSION2,0.4448,0.7557,7.7487
/root/workspace/UIE/datasets/UIEB_Dataset/116_img_.png,FUSION2,0.4276,1.5901,7.8785
/root/workspace/UIE/datasets/UIEB_Dataset/756_img_.png,FUSION2,0.4593,1.59,7.5524
/root/workspace/UIE/datasets/UIEB_Dataset/214_img_.png,FUSION2,0.4368,1.5721,7.6845
/root/workspace/UIE/datasets/UIEB_Dataset/15001.png,FUSION2,0.451,1.0326,7.7398
/root/workspace/UIE/datasets/UIEB_Dataset/854_img_.png,FUSION2,0.4112,0.8864,7.6321
/root/workspace/UIE/datasets/UIEB_Dataset/775_img_.png,FUSION2,0.4451,1.8314,7.8691
/root/workspace/UIE/datasets/UIEB_Dataset/208_img_.png,FUSION2,0.442,1.4685,7.9098
/root/workspace/UIE/datasets/UIEB_Dataset/509_img_.png,FUSION2,0.4458,1.4452,7.7878
/root/workspace/UIE/datasets/UIEB_Dataset/285_img_.png,FUSION2,0.3896,1.1174,7.5299
/root/workspace/UIE/datasets/UIEB_Dataset/3728.png,FUSION2,0.4369,1.0335,7.6679
/root/workspace/UIE/datasets/UIEB_Dataset/11398.png,FUSION2,0.4595,0.834,7.6125
/root/workspace/UIE/datasets/UIEB_Dataset/345_img_.png,FUSION2,0.4004,1.0386,7.479
/root/workspace/UIE/datasets/UIEB_Dataset/6788.png,FUSION2,0.4213,1.4346,7.6461
/root/workspace/UIE/datasets/UIEB_Dataset/171_img_.png,FUSION2,0.4255,1.2725,7.8356
/root/workspace/UIE/datasets/UIEB_Dataset/9896.png,FUSION2,0.4711,1.104,7.5998
/root/workspace/UIE/datasets/UIEB_Dataset/508_img_.png,FUSION2,0.464,1.273,7.8652
/root/workspace/UIE/datasets/UIEB_Dataset/584_img_.png,FUSION2,0.4408,0.771,7.7528
/root/workspace/UIE/datasets/UIEB_Dataset/528_img_.png,FUSION2,0.4281,1.462,7.7934
/root/workspace/UIE/datasets/UIEB_Dataset/188_img_.png,FUSION2,0.4389,1.7261,7.8528
/root/workspace/UIE/datasets/UIEB_Dataset/298_img_.png,FUSION2,0.4384,1.0355,7.8375
/root/workspace/UIE/datasets/UIEB_Dataset/547_img_.png,FUSION2,0.4358,1.2679,7.8118
/root/workspace/UIE/datasets/UIEB_Dataset/594_img_.png,FUSION2,0.4454,1.3216,7.8989
/root/workspace/UIE/datasets/UIEB_Dataset/480_img_.png,FUSION2,0.4172,0.8819,7.603
/root/workspace/UIE/datasets/UIEB_Dataset/251_img_.png,FUSION2,0.4408,1.7776,7.8958
/root/workspace/UIE/datasets/UIEB_Dataset/195_img_.png,FUSION2,0.4479,1.3985,7.8181
/root/workspace/UIE/datasets/UIEB_Dataset/637_img_.png,FUSION2,0.4379,1.5464,7.8557
/root/workspace/UIE/datasets/UIEB_Dataset/642_img_.png,FUSION2,0.4427,1.1876,7.9194
/root/workspace/UIE/datasets/UIEB_Dataset/497_img_.png,FUSION2,0.4482,1.8384,7.8955
/root/workspace/UIE/datasets/UIEB_Dataset/320_img_.png,FUSION2,0.4382,1.5274,7.7493
/root/workspace/UIE/datasets/UIEB_Dataset/672_img_.png,FUSION2,0.4321,1.2005,7.8747
/root/workspace/UIE/datasets/UIEB_Dataset/575_img_.png,FUSION2,0.4126,1.4385,7.7915
/root/workspace/UIE/datasets/UIEB_Dataset/656_img_.png,FUSION2,0.4163,1.1035,7.6955
/root/workspace/UIE/datasets/UIEB_Dataset/577_img_.png,FUSION2,0.4279,0.8961,7.6525
/root/workspace/UIE/datasets/UIEB_Dataset/892_img_.png,FUSION2,0.4389,1.1823,7.9125
/root/workspace/UIE/datasets/UIEB_Dataset/852_img_.png,FUSION2,0.4154,1.1767,7.7102
/root/workspace/UIE/datasets/UIEB_Dataset/814_img_.png,FUSION2,0.4151,1.3281,7.7508
/root/workspace/UIE/datasets/UIEB_Dataset/7654.png,FUSION2,0.4279,1.7188,7.6014
/root/workspace/UIE/datasets/UIEB_Dataset/15136.png,FUSION2,0.4454,0.9922,7.7785
/root/workspace/UIE/datasets/UIEB_Dataset/574_img_.png,FUSION2,0.3385,0.9852,7.1189
/root/workspace/UIE/datasets/UIEB_Dataset/3_img_.png,FUSION2,0.4386,1.411,7.7083
/root/workspace/UIE/datasets/UIEB_Dataset/420_img_.png,FUSION2,0.4167,1.1924,7.615
/root/workspace/UIE/datasets/UIEB_Dataset/803_img_.png,FUSION2,0.4439,1.6605,7.8692
/root/workspace/UIE/datasets/UIEB_Dataset/716_img_.png,FUSION2,0.4426,1.0689,7.4294
/root/workspace/UIE/datasets/UIEB_Dataset/487_img_.png,FUSION2,0.4211,0.6622,7.1612
/root/workspace/UIE/datasets/UIEB_Dataset/467_img_.png,FUSION2,0.4305,1.2407,7.8137
/root/workspace/UIE/datasets/UIEB_Dataset/141_img_.png,FUSION2,0.4488,1.1381,7.8008
/root/workspace/UIE/datasets/UIEB_Dataset/631_img_.png,FUSION2,0.4421,1.455,7.8558
/root/workspace/UIE/datasets/UIEB_Dataset/125_img_.png,FUSION2,0.4496,1.7143,7.9018
/root/workspace/UIE/datasets/UIEB_Dataset/625_img_.png,FUSION2,0.4488,0.4723,7.5465
/root/workspace/UIE/datasets/UIEB_Dataset/538_img_.png,FUSION2,0.4345,1.4871,7.8809
/root/workspace/UIE/datasets/UIEB_Dataset/203_img_.png,FUSION2,0.4175,1.0412,7.3892
/root/workspace/UIE/datasets/UIEB_Dataset/402_img_.png,FUSION2,0.4344,1.0349,7.7194
/root/workspace/UIE/datasets/UIEB_Dataset/9567.png,FUSION2,0.4248,0.9241,7.6533
/root/workspace/UIE/datasets/UIEB_Dataset/733_img_.png,FUSION2,0.4004,1.4369,6.8484
/root/workspace/UIE/datasets/UIEB_Dataset/348_img_.png,FUSION2,0.4275,1.2031,7.6483
/root/workspace/UIE/datasets/UIEB_Dataset/362_img_.png,FUSION2,0.4362,1.0985,7.5969
/root/workspace/UIE/datasets/UIEB_Dataset/27_img_.png,FUSION2,0.4393,1.159,7.8321
/root/workspace/UIE/datasets/UIEB_Dataset/8010.png,FUSION2,0.4188,1.2969,7.6646
/root/workspace/UIE/datasets/UIEB_Dataset/563.png,FUSION2,0.4551,0.8097,7.6983
/root/workspace/UIE/datasets/UIEB_Dataset/240_img_.png,FUSION2,0.4322,0.7993,7.4672
/root/workspace/UIE/datasets/UIEB_Dataset/675_img_.png,FUSION2,0.4226,1.2991,7.5971
/root/workspace/UIE/datasets/UIEB_Dataset/451_img_.png,FUSION2,0.4603,0.9706,7.8125
/root/workspace/UIE/datasets/UIEB_Dataset/145_img_.png,FUSION2,0.4385,1.4221,7.844
/root/workspace/UIE/datasets/UIEB_Dataset/272_img_.png,FUSION2,0.451,1.1437,7.8701
/root/workspace/UIE/datasets/UIEB_Dataset/465_img_.png,FUSION2,0.4111,1.3851,7.2487
/root/workspace/UIE/datasets/UIEB_Dataset/486_img_.png,FUSION2,0.5028,0.9114,7.7229
/root/workspace/UIE/datasets/UIEB_Dataset/812_img_.png,FUSION2,0.441,1.6335,7.876
/root/workspace/UIE/datasets/UIEB_Dataset/405_img_.png,FUSION2,0.4416,1.2387,7.7817
/root/workspace/UIE/datasets/UIEB_Dataset/15094.png,FUSION2,0.4511,1.2166,7.9077
/root/workspace/UIE/datasets/UIEB_Dataset/566_img_.png,FUSION2,0.4229,1.2672,7.6867
/root/workspace/UIE/datasets/UIEB_Dataset/191_img_.png,FUSION2,0.4483,1.3418,7.7906
/root/workspace/UIE/datasets/UIEB_Dataset/652_img_.png,FUSION2,0.4327,1.5358,7.8961
/root/workspace/UIE/datasets/UIEB_Dataset/1573.png,FUSION2,0.4869,0.6719,7.4703
/root/workspace/UIE/datasets/UIEB_Dataset/684_img_.png,FUSION2,0.4425,1.89,7.9013
/root/workspace/UIE/datasets/UIEB_Dataset/258_img_.png,FUSION2,0.4431,1.283,7.7809
/root/workspace/UIE/datasets/UIEB_Dataset/847_img_.png,FUSION2,0.4394,0.606,7.6561
/root/workspace/UIE/datasets/UIEB_Dataset/449_img_.png,FUSION2,0.4467,0.8237,7.5554
/root/workspace/UIE/datasets/UIEB_Dataset/73_img_.png,FUSION2,0.4295,1.2655,7.728
/root/workspace/UIE/datasets/UIEB_Dataset/843_img_.png,FUSION2,0.3974,1.3285,7.7572
/root/workspace/UIE/datasets/UIEB_Dataset/488_img_.png,FUSION2,0.4281,1.1255,7.3105
/root/workspace/UIE/datasets/UIEB_Dataset/424_img_.png,FUSION2,0.4104,1.3428,7.5545
/root/workspace/UIE/datasets/UIEB_Dataset/919_img_.png,FUSION2,0.4438,1.3563,7.8876
/root/workspace/UIE/datasets/UIEB_Dataset/377_img_.png,FUSION2,0.4142,1.2376,7.6245
/root/workspace/UIE/datasets/UIEB_Dataset/202_img_.png,FUSION2,0.4195,1.2269,7.6823
/root/workspace/UIE/datasets/UIEB_Dataset/560_img_.png,FUSION2,0.4328,1.1685,7.6045
/root/workspace/UIE/datasets/UIEB_Dataset/734_img_.png,FUSION2,0.4571,1.3937,7.4017
/root/workspace/UIE/datasets/UIEB_Dataset/25_img_.png,FUSION2,0.4257,1.3242,7.8259
/root/workspace/UIE/datasets/UIEB_Dataset/519_img_.png,FUSION2,0.4209,0.9092,7.668
/root/workspace/UIE/datasets/UIEB_Dataset/2882.png,FUSION2,0.4576,1.3018,7.8801
/root/workspace/UIE/datasets/UIEB_Dataset/136_img_.png,FUSION2,0.4096,0.9685,7.6026
/root/workspace/UIE/datasets/UIEB_Dataset/871_img_.png,FUSION2,0.4341,1.4658,7.7973
/root/workspace/UIE/datasets/UIEB_Dataset/837.png,FUSION2,0.4536,0.9179,7.7112
/root/workspace/UIE/datasets/UIEB_Dataset/11374.png,FUSION2,0.439,0.929,7.246
/root/workspace/UIE/datasets/UIEB_Dataset/268_img_.png,FUSION2,0.4327,0.8508,7.5007
/root/workspace/UIE/datasets/UIEB_Dataset/754_img_.png,FUSION2,0.4176,1.4543,7.7337
/root/workspace/UIE/datasets/UIEB_Dataset/539.png,FUSION2,0.4482,1.2589,7.8402
/root/workspace/UIE/datasets/UIEB_Dataset/1491.png,FUSION2,0.4598,0.9449,7.7914
/root/workspace/UIE/datasets/UIEB_Dataset/460_img_.png,FUSION2,0.4408,1.0919,7.7109
/root/workspace/UIE/datasets/UIEB_Dataset/1957.png,FUSION2,0.4447,1.4589,7.8836
/root/workspace/UIE/datasets/UIEB_Dataset/416_img_.png,FUSION2,0.4495,1.4087,7.6768
/root/workspace/UIE/datasets/UIEB_Dataset/422_img_.png,FUSION2,0.4441,0.9419,7.6791
/root/workspace/UIE/datasets/UIEB_Dataset/341_img_.png,FUSION2,0.4337,0.9102,7.747
/root/workspace/UIE/datasets/UIEB_Dataset/6820.png,FUSION2,0.4099,0.7497,7.4421
/root/workspace/UIE/datasets/UIEB_Dataset/750_img_.png,FUSION2,0.4355,1.1501,7.7534
/root/workspace/UIE/datasets/UIEB_Dataset/585_img_.png,FUSION2,0.4372,1.3543,7.8759
/root/workspace/UIE/datasets/UIEB_Dataset/700_img_.png,FUSION2,0.4563,1.3313,7.7563
/root/workspace/UIE/datasets/UIEB_Dataset/554_img_.png,FUSION2,0.4467,1.2726,7.8408
/root/workspace/UIE/datasets/UIEB_Dataset/121_img_.png,FUSION2,0.4365,1.0771,7.9037
/root/workspace/UIE/datasets/UIEB_Dataset/457_img_.png,FUSION2,0.4602,1.3333,7.9281
/root/workspace/UIE/datasets/UIEB_Dataset/636_img_.png,FUSION2,0.4478,1.5507,7.8521
/root/workspace/UIE/datasets/UIEB_Dataset/440_img_.png,FUSION2,0.4242,0.775,7.7595
/root/workspace/UIE/datasets/UIEB_Dataset/407_img_.png,FUSION2,0.461,1.1148,7.8615
/root/workspace/UIE/datasets/UIEB_Dataset/29_img_.png,FUSION2,0.4368,1.6178,7.7971
/root/workspace/UIE/datasets/UIEB_Dataset/524_img_.png,FUSION2,0.4384,0.9619,7.6604
/root/workspace/UIE/datasets/UIEB_Dataset/661_img_.png,FUSION2,0.4641,1.2378,7.7353
/root/workspace/UIE/datasets/UIEB_Dataset/687_img_.png,FUSION2,0.3944,0.6074,7.5491
/root/workspace/UIE/datasets/UIEB_Dataset/633_img_.png,FUSION2,0.4457,1.4738,7.8757
/root/workspace/UIE/datasets/UIEB_Dataset/728_img_.png,FUSION2,0.4418,1.3018,7.8934
/root/workspace/UIE/datasets/UIEB_Dataset/9547.png,FUSION2,0.468,1.1134,7.7997
/root/workspace/UIE/datasets/UIEB_Dataset/312_img_.png,FUSION2,0.4403,1.3447,7.8397
/root/workspace/UIE/datasets/UIEB_Dataset/533_img_.png,FUSION2,0.4457,1.1817,7.8518
/root/workspace/UIE/datasets/UIEB_Dataset/770_img_.png,FUSION2,0.4579,2.0864,7.9134
/root/workspace/UIE/datasets/UIEB_Dataset/484_img_.png,FUSION2,0.4359,1.7323,7.8874
/root/workspace/UIE/datasets/UIEB_Dataset/506_img_.png,FUSION2,0.4276,1.3169,7.5336
/root/workspace/UIE/datasets/UIEB_Dataset/455_img_.png,FUSION2,0.4288,0.9112,7.7269
/root/workspace/UIE/datasets/UIEB_Dataset/681_img_.png,FUSION2,0.4611,1.2109,7.8554
/root/workspace/UIE/datasets/UIEB_Dataset/86_img_.png,FUSION2,0.4339,1.0017,7.6033
/root/workspace/UIE/datasets/UIEB_Dataset/489_img_.png,FUSION2,0.4396,1.3868,7.7837
/root/workspace/UIE/datasets/UIEB_Dataset/366_img_.png,FUSION2,0.447,1.1527,7.7288
/root/workspace/UIE/datasets/UIEB_Dataset/200_img_.png,FUSION2,0.4482,1.3627,7.8187
/root/workspace/UIE/datasets/UIEB_Dataset/6062.png,FUSION2,0.4847,0.6847,7.5009
/root/workspace/UIE/datasets/UIEB_Dataset/15704.png,FUSION2,0.4575,0.9716,7.8727
/root/workspace/UIE/datasets/UIEB_Dataset/176_img_.png,FUSION2,0.4489,1.8385,7.9105
/root/workspace/UIE/datasets/UIEB_Dataset/61_img_.png,FUSION2,0.4275,1.0065,7.6142
/root/workspace/UIE/datasets/UIEB_Dataset/690_img_.png,FUSION2,0.4548,1.8071,7.6735
/root/workspace/UIE/datasets/UIEB_Dataset/22_img_.png,FUSION2,0.4199,1.2724,7.7782
/root/workspace/UIE/datasets/UIEB_Dataset/273_img_.png,FUSION2,0.438,1.0963,7.8424
/root/workspace/UIE/datasets/UIEB_Dataset/23_img_.png,FUSION2,0.4222,1.357,7.7798
/root/workspace/UIE/datasets/UIEB_Dataset/598.png,FUSION2,0.4662,1.0716,7.7795
/root/workspace/UIE/datasets/UIEB_Dataset/432_img_.png,FUSION2,0.4205,0.7964,7.8057
/root/workspace/UIE/datasets/UIEB_Dataset/730_img_.png,FUSION2,0.466,1.2367,7.8635
/root/workspace/UIE/datasets/UIEB_Dataset/111_img_.png,FUSION2,0.4314,0.2765,6.9882
/root/workspace/UIE/datasets/UIEB_Dataset/303_img_.png,FUSION2,0.4387,1.0356,7.8322
/root/workspace/UIE/datasets/UIEB_Dataset/571_img_.png,FUSION2,0.4478,0.9615,7.8789
/root/workspace/UIE/datasets/UIEB_Dataset/12348.png,FUSION2,0.4231,0.5142,7.073
/root/workspace/UIE/datasets/UIEB_Dataset/454_img_.png,FUSION2,0.443,0.7722,7.8154
/root/workspace/UIE/datasets/UIEB_Dataset/193_img_.png,FUSION2,0.4569,1.3857,7.8581
/root/workspace/UIE/datasets/UIEB_Dataset/361_img_.png,FUSION2,0.4095,0.5498,7.517
/root/workspace/UIE/datasets/UIEB_Dataset/210_img_.png,FUSION2,0.43,1.4815,7.6914
/root/workspace/UIE/datasets/UIEB_Dataset/686_img_.png,FUSION2,0.4159,1.1689,7.8255
/root/workspace/UIE/datasets/UIEB_Dataset/41_img_.png,FUSION2,0.4476,1.4278,7.9288
/root/workspace/UIE/datasets/UIEB_Dataset/698_img_.png,FUSION2,0.4299,1.504,7.8256
/root/workspace/UIE/datasets/UIEB_Dataset/44_img_.png,FUSION2,0.4514,1.4622,7.7298
/root/workspace/UIE/datasets/UIEB_Dataset/439_img_.png,FUSION2,0.412,0.8469,7.6744
/root/workspace/UIE/datasets/UIEB_Dataset/650_img_.png,FUSION2,0.4319,1.1162,7.4356
/root/workspace/UIE/datasets/UIEB_Dataset/409_img_.png,FUSION2,0.43,1.7511,7.8116
/root/workspace/UIE/datasets/UIEB_Dataset/607_img_.png,FUSION2,0.4343,0.6565,7.8548
/root/workspace/UIE/datasets/UIEB_Dataset/546_img_.png,FUSION2,0.4254,1.4536,7.6976
/root/workspace/UIE/datasets/UIEB_Dataset/9557.png,FUSION2,0.4298,0.8365,7.7
/root/workspace/UIE/datasets/UIEB_Dataset/94_img_.png,FUSION2,0.4391,1.4992,7.621
/root/workspace/UIE/datasets/UIEB_Dataset/76_img_.png,FUSION2,0.4257,1.1571,7.5838
/root/workspace/UIE/datasets/UIEB_Dataset/539_img_.png,FUSION2,0.4539,1.6156,7.7126
/root/workspace/UIE/datasets/UIEB_Dataset/630_img_.png,FUSION2,0.4421,1.1303,7.8206
/root/workspace/UIE/datasets/UIEB_Dataset/550_img_.png,FUSION2,0.4352,1.3473,7.7759
/root/workspace/UIE/datasets/UIEB_Dataset/778_img_.png,FUSION2,0.4391,1.5504,7.8674
/root/workspace/UIE/datasets/UIEB_Dataset/220_img_.png,FUSION2,0.4362,1.7668,7.7991
/root/workspace/UIE/datasets/UIEB_Dataset/257_img_.png,FUSION2,0.409,1.219,7.695
/root/workspace/UIE/datasets/UIEB_Dataset/418_img_.png,FUSION2,0.4142,1.5015,7.686
/root/workspace/UIE/datasets/UIEB_Dataset/618_img_.png,FUSION2,0.4466,1.3554,7.8492
/root/workspace/UIE/datasets/UIEB_Dataset/338_img_.png,FUSION2,0.4429,0.8174,7.6781
/root/workspace/UIE/datasets/UIEB_Dataset/232_img_.png,FUSION2,0.4326,1.5286,7.6858
/root/workspace/UIE/datasets/UIEB_Dataset/887_img_.png,FUSION2,0.4516,1.4528,7.8844
/root/workspace/UIE/datasets/UIEB_Dataset/763_img_.png,FUSION2,0.4559,1.8112,7.9204
/root/workspace/UIE/datasets/UIEB_Dataset/8046.png,FUSION2,0.3993,1.1825,7.4046
/root/workspace/UIE/datasets/UIEB_Dataset/556_img_.png,FUSION2,0.4107,1.2632,7.6456
/root/workspace/UIE/datasets/UIEB_Dataset/294_img_.png,FUSION2,0.4285,1.0772,7.0558
/root/workspace/UIE/datasets/UIEB_Dataset/568_img_.png,FUSION2,0.4275,1.1889,7.5089
/root/workspace/UIE/datasets/UIEB_Dataset/295_img_.png,FUSION2,0.4319,1.4608,7.61
/root/workspace/UIE/datasets/UIEB_Dataset/495_img_.png,FUSION2,0.4591,0.7741,7.8449
/root/workspace/UIE/datasets/UIEB_Dataset/834_img_.png,FUSION2,0.4179,0.6999,6.8308
/root/workspace/UIE/datasets/UIEB_Dataset/379_img_.png,FUSION2,0.416,0.7844,7.3505
/root/workspace/UIE/datasets/UIEB_Dataset/2977.png,FUSION2,0.4563,1.085,7.6991
/root/workspace/UIE/datasets/UIEB_Dataset/769_img_.png,FUSION2,0.4422,1.4267,7.7877
/root/workspace/UIE/datasets/UIEB_Dataset/597_img_.png,FUSION2,0.4364,0.9777,7.8957
/root/workspace/UIE/datasets/UIEB_Dataset/417_img_.png,FUSION2,0.4067,1.0095,7.7846
/root/workspace/UIE/datasets/UIEB_Dataset/794_img_.png,FUSION2,0.4532,1.3991,7.8417
/root/workspace/UIE/datasets/UIEB_Dataset/534_img_.png,FUSION2,0.4649,0.9266,7.7322
/root/workspace/UIE/datasets/UIEB_Dataset/391_img_.png,FUSION2,0.4108,1.2257,7.6378
/root/workspace/UIE/datasets/UIEB_Dataset/583_img_.png,FUSION2,0.4238,1.2053,7.8242
/root/workspace/UIE/datasets/UIEB_Dataset/443_img_.png,FUSION2,0.4483,1.423,7.9048
/root/workspace/UIE/datasets/UIEB_Dataset/649_img_.png,FUSION2,0.4426,1.688,7.8881
/root/workspace/UIE/datasets/UIEB_Dataset/845_img_.png,FUSION2,0.4251,1.0494,7.71
/root/workspace/UIE/datasets/UIEB_Dataset/39_img_.png,FUSION2,0.4447,1.5767,7.7426
/root/workspace/UIE/datasets/UIEB_Dataset/563_img_.png,FUSION2,0.4275,1.2129,7.6349
/root/workspace/UIE/datasets/UIEB_Dataset/479_img_.png,FUSION2,0.4215,1.2822,7.6367
/root/workspace/UIE/datasets/UIEB_Dataset/154_img_.png,FUSION2,0.4556,1.5228,7.8701
/root/workspace/UIE/datasets/UIEB_Dataset/622_img_.png,FUSION2,0.4468,1.5647,7.8357
/root/workspace/UIE/datasets/UIEB_Dataset/337_img_.png,FUSION2,0.4435,0.8669,7.5601
/root/workspace/UIE/datasets/UIEB_Dataset/63_img_.png,FUSION2,0.4483,1.4694,7.8361
/root/workspace/UIE/datasets/UIEB_Dataset/65_img_.png,FUSION2,0.4414,1.8304,7.8422
/root/workspace/UIE/datasets/UIEB_Dataset/243_img_.png,FUSION2,0.4405,1.6609,7.8418
/root/workspace/UIE/datasets/UIEB_Dataset/137_img_.png,FUSION2,0.4413,1.4401,7.8479
/root/workspace/UIE/datasets/UIEB_Dataset/234_img_.png,FUSION2,0.4446,2.0017,7.8259
/root/workspace/UIE/datasets/UIEB_Dataset/846_img_.png,FUSION2,0.441,1.4711,7.8028
/root/workspace/UIE/datasets/UIEB_Dataset/855_img_.png,FUSION2,0.4282,0.9859,7.8598
/root/workspace/UIE/datasets/UIEB_Dataset/263_img_.png,FUSION2,0.4514,0.7266,7.6217
/root/workspace/UIE/datasets/UIEB_Dataset/316_img_.png,FUSION2,0.4261,1.5352,7.6782
/root/workspace/UIE/datasets/UIEB_Dataset/600_img_.png,FUSION2,0.4477,1.562,7.9441
/root/workspace/UIE/datasets/UIEB_Dataset/516_img_.png,FUSION2,0.4347,1.6373,7.8001
/root/workspace/UIE/datasets/UIEB_Dataset/49_img_.png,FUSION2,0.4228,1.7973,7.6881
/root/workspace/UIE/datasets/UIEB_Dataset/838_img_.png,FUSION2,0.4555,1.5824,7.9271
/root/workspace/UIE/datasets/UIEB_Dataset/227_img_.png,FUSION2,0.4226,1.0058,7.7849
/root/workspace/UIE/datasets/UIEB_Dataset/175_img_.png,FUSION2,0.424,1.1069,7.6685
/root/workspace/UIE/datasets/UIEB_Dataset/689_img_.png,FUSION2,0.396,1.6704,7.7517
/root/workspace/UIE/datasets/UIEB_Dataset/228_img_.png,FUSION2,0.4465,1.2111,7.7967
/root/workspace/UIE/datasets/UIEB_Dataset/392_img_.png,FUSION2,0.4456,1.1043,7.6134
/root/workspace/UIE/datasets/UIEB_Dataset/278_img_.png,FUSION2,0.4244,1.0041,7.6025
/root/workspace/UIE/datasets/UIEB_Dataset/370_img_.png,FUSION2,0.428,1.2924,7.6607
/root/workspace/UIE/datasets/UIEB_Dataset/92_img_.png,FUSION2,0.46,1.4044,7.8399
/root/workspace/UIE/datasets/UIEB_Dataset/244_img_.png,FUSION2,0.4381,1.4378,7.5614
/root/workspace/UIE/datasets/UIEB_Dataset/797_img_.png,FUSION2,0.4252,1.4732,7.6058
/root/workspace/UIE/datasets/UIEB_Dataset/10_img_.png,FUSION2,0.4095,0.8015,7.4193
/root/workspace/UIE/datasets/UIEB_Dataset/12299.png,FUSION2,0.4173,0.7622,7.4354
/root/workspace/UIE/datasets/UIEB_Dataset/382_img_.png,FUSION2,0.4353,1.6017,7.8551
/root/workspace/UIE/datasets/UIEB_Dataset/736_img_.png,FUSION2,0.4403,1.3569,7.8427
/root/workspace/UIE/datasets/UIEB_Dataset/562_img_.png,FUSION2,0.4217,0.6425,7.591
