/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/891_img_.png,UDCP,0.3289,0.2769,6.6359
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/788_img_.png,UDCP,0.403,0.4302,7.2288
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/328_img_.png,UDCP,0.2511,-0.0054,5.507
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/391_img_.png,UDCP,0.2704,0.0434,5.5552
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/604_img_.png,UDCP,0.372,-0.0127,7.149
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/814_img_.png,UDCP,0.295,-0.0894,6.1835
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/794_img_.png,UDCP,0.4074,0.6779,7.2135
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/8046.png,UDCP,0.2724,0.0681,5.7171
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/272_img_.png,UDCP,0.3965,0.3513,7.1917
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/890.png,UDCP,0.2434,-0.336,5.5488
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/11374.png,UDCP,0.3877,0.4715,6.4239
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/628_img_.png,UDCP,0.327,0.0951,6.6596
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/847_img_.png,UDCP,0.3132,0.0681,6.0406
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/420_img_.png,UDCP,0.2871,0.1319,5.7324
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/519_img_.png,UDCP,0.3695,0.11,6.3178
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/377_img_.png,UDCP,0.2402,-0.0183,5.1133
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/790_img_.png,UDCP,0.3359,0.7658,6.6571
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/228_img_.png,UDCP,0.3695,0.7939,6.6845
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/787_img_.png,UDCP,0.3796,0.6273,6.8854
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/12348.png,UDCP,0.248,0.0539,3.7762
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/15418.png,UDCP,0.2853,-0.2655,6.0731
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/320_img_.png,UDCP,0.4048,1.2994,7.2301
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/72_img_.png,UDCP,0.2888,0.2731,5.6763
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/833_img_.png,UDCP,0.4248,1.0113,7.0329
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/555_img_.png,UDCP,0.3767,0.2852,6.3881
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/22_img_.png,UDCP,0.2879,0.2124,6.1065
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/566_img_.png,UDCP,0.3019,0.0393,6.0464
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/400_img_.png,UDCP,0.2986,0.3171,4.8413
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/568_img_.png,UDCP,0.2797,0.0399,5.9038
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/590_img_.png,UDCP,0.3543,0.0929,6.8403
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/365_img_.png,UDCP,0.339,1.229,6.6501
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/234_img_.png,UDCP,0.3691,1.456,7.1095
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/410_img_.png,UDCP,0.2669,0.0937,5.3853
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/634_img_.png,UDCP,0.3643,0.1232,6.6886
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/630_img_.png,UDCP,0.3702,0.0871,7.1712
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/557.png,UDCP,0.3104,0.3768,6.2651
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/39_img_.png,UDCP,0.3979,1.1758,7.0362
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/765_img_.png,UDCP,0.405,1.4194,7.4507
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/746_img_.png,UDCP,0.3791,0.7951,7.185
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/53_img_.png,UDCP,0.3271,0.6555,5.473
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/498_img_.png,UDCP,0.2946,0.3469,5.739
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/587_img_.png,UDCP,0.3352,0.2892,6.8569
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/2977.png,UDCP,0.3569,0.6471,6.6035
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/4070.png,UDCP,0.2646,0.0867,5.0538
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/838_img_.png,UDCP,0.4587,1.4025,7.6457
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/336_img_.png,UDCP,0.3923,0.4836,6.8954
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/28_img_.png,UDCP,0.4654,0.9622,7.3111
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/131_img_.png,UDCP,0.2777,0.0546,5.6711
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/188_img_.png,UDCP,0.3663,0.4945,7.1662
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/31.png,UDCP,0.385,0.6737,6.7888
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/683_img_.png,UDCP,0.4384,0.8201,6.8732
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/366_img_.png,UDCP,0.3972,0.7437,6.8978
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/806_img_.png,UDCP,0.4181,1.4299,7.4486
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/123_img_.png,UDCP,0.3509,0.8795,6.9744
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/15544.png,UDCP,0.4036,-0.0669,6.5612
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/74_img_.png,UDCP,0.3009,0.1474,5.8376
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/822_img_.png,UDCP,0.2939,0.311,6.2974
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/248_img_.png,UDCP,0.3602,0.2401,6.6851
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/736_img_.png,UDCP,0.353,0.4964,6.8495
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/379_img_.png,UDCP,0.2887,0.1158,5.5662
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/476_img_.png,UDCP,0.3858,-0.1021,7.0926
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/176_img_.png,UDCP,0.4076,1.4717,7.4876
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/8288.png,UDCP,0.308,0.1934,6.3003
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/834_img_.png,UDCP,0.4527,0.2958,5.7696
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/1660.png,UDCP,0.3002,0.4315,6.6054
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/919_img_.png,UDCP,0.3893,0.8125,7.3231
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/423_img_.png,UDCP,0.338,0.5972,6.4527
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/635_img_.png,UDCP,0.3197,0.0688,6.1473
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/48_img_.png,UDCP,0.3382,-0.0405,5.8362
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/468_img_.png,UDCP,0.3764,1.1513,7.0299
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/318_img_.png,UDCP,0.3607,0.5436,6.511
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/337_img_.png,UDCP,0.3834,0.4952,6.5496
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/863_img_.png,UDCP,0.4021,0.8004,7.2502
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/460_img_.png,UDCP,0.3659,0.3804,7.0806
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/842_img_.png,UDCP,0.3172,0.2278,6.5065
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/531_img_.png,UDCP,0.3851,-0.0155,5.6298
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/169_img_.png,UDCP,0.3902,1.3467,7.4525
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/756.png,UDCP,0.4599,0.3015,7.1075
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/648_img_.png,UDCP,0.2828,0.4443,6.1006
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/438_img_.png,UDCP,0.3391,0.5325,6.7083
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/225_img_.png,UDCP,0.3798,1.4625,6.5906
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/226_img_.png,UDCP,0.3069,0.3792,5.9939
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/416_img_.png,UDCP,0.2692,0.1771,5.7802
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/114_img_.png,UDCP,0.4,0.7244,6.5765
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/383_img_.png,UDCP,0.3577,0.1613,6.9141
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/179_img_.png,UDCP,0.3221,0.126,6.7758
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/203_img_.png,UDCP,0.3103,0.4687,6.0714
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/651_img_.png,UDCP,0.3988,0.7633,6.0694
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/281_img_.png,UDCP,0.3956,0.781,7.1311
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/276_img_.png,UDCP,0.3969,0.1031,7.2224
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/600_img_.png,UDCP,0.3635,0.5241,7.3224
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/703_img_.png,UDCP,0.3501,0.4368,6.3821
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/367_img_.png,UDCP,0.404,0.637,7.453
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/154_img_.png,UDCP,0.332,0.6349,6.7165
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/846_img_.png,UDCP,0.3959,0.9691,6.8353
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/59_img_.png,UDCP,0.4145,0.755,7.4243
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/190_img_.png,UDCP,0.3363,0.7795,6.9001
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/607_img_.png,UDCP,0.3441,-0.1721,6.5866
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/493_img_.png,UDCP,0.2854,0.6741,6.1338
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/15704.png,UDCP,0.3946,0.1156,7.0191
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/611_img_.png,UDCP,0.3369,0.7779,6.6514
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/906_img_.png,UDCP,0.3215,0.1005,6.6358
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/510_img_.png,UDCP,0.3747,0.6134,7.1039
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/345_img_.png,UDCP,0.2752,0.162,5.2251
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/896_img_.png,UDCP,0.3852,0.2032,6.654
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/145_img_.png,UDCP,0.2794,0.0654,6.194
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/355_img_.png,UDCP,0.2701,-0.3631,5.8059
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/5818.png,UDCP,0.418,-0.0265,6.9616
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/907_img_.png,UDCP,0.3375,0.1493,6.7628
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/242_img_.png,UDCP,0.4179,1.7925,7.4751
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/472_img_.png,UDCP,0.2351,-0.4375,5.4676
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/270_img_.png,UDCP,0.3272,-0.0516,6.7671
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/116_img_.png,UDCP,0.383,0.9407,7.1945
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/57_img_.png,UDCP,0.3554,0.096,7.1367
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/403_img_.png,UDCP,0.3601,0.764,6.6583
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/319_img_.png,UDCP,0.3417,0.3636,6.833
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/866_img_.png,UDCP,0.4365,1.3968,7.3837
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/184_img_.png,UDCP,0.3151,-0.2442,6.4231
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/373_img_.png,UDCP,0.2383,0.0202,4.1631
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/546_img_.png,UDCP,0.3211,0.5528,6.3523
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/172_img_.png,UDCP,0.3612,1.3444,7.3992
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/786_img_.png,UDCP,0.3173,0.3442,6.0704
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/3001.png,UDCP,0.2939,0.3418,5.777
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/61_img_.png,UDCP,0.3497,0.5073,6.6487
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/733_img_.png,UDCP,0.3088,0.3444,5.8201
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/148_img_.png,UDCP,0.3135,0.5097,6.6055
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/433_img_.png,UDCP,0.3652,0.2401,7.1828
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/674_img_.png,UDCP,0.3853,0.733,6.658
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/811_img_.png,UDCP,0.2979,0.522,6.343
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/77_img_.png,UDCP,0.3906,1.2094,7.1389
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/11398.png,UDCP,0.3793,0.2599,6.7993
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/266_img_.png,UDCP,0.3335,0.9786,6.6533
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/678_img_.png,UDCP,0.4097,0.2579,6.8383
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/307_img_.png,UDCP,0.3855,0.0681,7.0453
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/170_img_.png,UDCP,0.3049,0.3174,6.2259
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/697_img_.png,UDCP,0.3342,0.2484,6.2844
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/756_img_.png,UDCP,0.474,1.4535,7.308
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/161_img_.png,UDCP,0.3751,1.0392,7.1123
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/750_img_.png,UDCP,0.3382,0.4621,6.2221
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/461_img_.png,UDCP,0.3171,0.5083,5.938
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/380_img_.png,UDCP,0.2849,0.1544,6.0011
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/925_img_.png,UDCP,0.4317,1.8236,7.6146
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/829_img_.png,UDCP,0.4391,1.773,7.6452
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/12290.png,UDCP,0.2429,-0.1107,2.9605
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/862_img_.png,UDCP,0.4429,0.5439,6.6326
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/49_img_.png,UDCP,0.3252,1.1382,6.6006
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/544_img_.png,UDCP,0.2806,-0.4301,5.9812
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/324_img_.png,UDCP,0.3693,0.6302,6.7902
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/348_img_.png,UDCP,0.3399,0.182,6.6199
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/111_img_.png,UDCP,0.3577,-0.0966,5.1283
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/815_img_.png,UDCP,0.4116,1.5142,7.4325
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/200_img_.png,UDCP,0.4066,0.6812,7.5065
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/338_img_.png,UDCP,0.3851,0.2476,6.3383
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/593_img_.png,UDCP,0.3749,0.2417,7.1531
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/467_img_.png,UDCP,0.2873,0.1858,6.1356
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/73_img_.png,UDCP,0.35,0.5469,6.7687
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/748_img_.png,UDCP,0.337,0.2645,6.3547
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/243_img_.png,UDCP,0.3432,0.8319,6.7332
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/387_img_.png,UDCP,0.2709,0.6898,6.0924
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/12422.png,UDCP,0.2872,-0.1398,6.0534
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/62_img_.png,UDCP,0.3907,0.6658,7.2616
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/835_img_.png,UDCP,0.4329,0.8711,7.2197
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/15_img_.png,UDCP,0.3645,1.0108,7.1624
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/293_img_.png,UDCP,0.4136,0.8077,7.3914
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/356_img_.png,UDCP,0.3967,0.5657,7.1296
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/558_img_.png,UDCP,0.2895,0.1688,6.3142
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/13_img_.png,UDCP,0.3121,0.5149,6.1095
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/724_img_.png,UDCP,0.2927,0.4027,5.7887
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/189_img_.png,UDCP,0.3603,0.313,5.8241
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/232_img_.png,UDCP,0.3644,0.8359,6.8282
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/101_img_.png,UDCP,0.3962,-0.0994,7.0119
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/441_img_.png,UDCP,0.3648,0.3623,7.1643
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/585_img_.png,UDCP,0.33,-0.0265,6.9599
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/191_img_.png,UDCP,0.4068,0.7015,7.1682
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/216_img_.png,UDCP,0.3402,0.5294,7.0631
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/389_img_.png,UDCP,0.3279,0.3049,5.9088
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/878_img_.png,UDCP,0.3616,0.7874,6.8564
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/10909.png,UDCP,0.3365,0.0141,6.6638
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/227_img_.png,UDCP,0.3082,0.0126,6.3409
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/202_img_.png,UDCP,0.3477,0.4362,7.0975
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/6_img_.png,UDCP,0.3089,0.2622,6.1891
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/4.png,UDCP,0.3736,0.3161,6.0232
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/586_img_.png,UDCP,0.2654,-0.4469,6.0811
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/913_img_.png,UDCP,0.4008,0.6033,6.9675
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/622_img_.png,UDCP,0.4252,1.1518,7.4483
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/137_img_.png,UDCP,0.2873,0.2266,6.2649
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/375_img_.png,UDCP,0.3688,0.3812,6.0291
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/871_img_.png,UDCP,0.3127,0.5792,6.4216
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/257_img_.png,UDCP,0.297,0.1274,6.0028
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/12433.png,UDCP,0.3483,0.0936,5.954
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/752_img_.png,UDCP,0.3854,1.068,7.1959
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/208_img_.png,UDCP,0.2989,0.5095,6.5866
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/670_img_.png,UDCP,0.2624,-0.078,5.6865
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/19_img_.png,UDCP,0.3676,0.8653,6.7996
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/316_img_.png,UDCP,0.3249,0.6655,6.5821
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/656_img_.png,UDCP,0.3633,0.3534,6.7162
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/491_img_.png,UDCP,0.3074,0.1002,6.3061
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/732_img_.png,UDCP,0.3807,0.8547,6.9234
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/712_img_.png,UDCP,0.2431,-0.1232,5.4859
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/547_img_.png,UDCP,0.3191,0.487,6.344
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/879_img_.png,UDCP,0.2711,0.0555,5.6046
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/1539.png,UDCP,0.3333,0.3819,6.6392
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/653_img_.png,UDCP,0.3479,0.8722,6.9173
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/641_img_.png,UDCP,0.2893,-0.0195,5.9997
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/642_img_.png,UDCP,0.3535,0.1202,7.1519
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/369_img_.png,UDCP,0.3016,0.2376,5.7466
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/542_img_.png,UDCP,0.3301,0.8392,6.5794
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/360_img_.png,UDCP,0.2745,-0.2616,5.7374
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/3_img_.png,UDCP,0.3546,0.8856,6.725
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/82_img_.png,UDCP,0.3642,0.679,7.3188
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/601_img_.png,UDCP,0.39,0.5944,7.431
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/741_img_.png,UDCP,0.3671,0.8656,6.9758
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/125_img_.png,UDCP,0.3858,1.1704,7.2555
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/695_img_.png,UDCP,0.3851,0.2626,6.3117
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/129_img_.png,UDCP,0.3681,0.4989,6.8598
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/14_img_.png,UDCP,0.3967,0.4504,6.9767
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/858_img_.png,UDCP,0.2862,-0.4511,5.8404
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/856_img_.png,UDCP,0.3916,0.6085,7.2135
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/251_img_.png,UDCP,0.358,0.586,7.1419
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/229_img_.png,UDCP,0.2595,-0.1321,5.0533
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/515_img_.png,UDCP,0.3157,-0.2586,6.5361
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/457_img_.png,UDCP,0.4091,0.7639,7.2715
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/844_img_.png,UDCP,0.3598,0.6317,6.4751
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/726_img_.png,UDCP,0.3859,0.8417,7.0446
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/785_img_.png,UDCP,0.352,0.6189,7.1195
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/435_img_.png,UDCP,0.2425,0.0376,4.9854
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/60_img_.png,UDCP,0.4067,0.8251,7.2834
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/599_img_.png,UDCP,0.3225,0.2028,6.4896
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/224_img_.png,UDCP,0.4422,0.9044,7.4948
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/107_img_.png,UDCP,0.3036,-0.2109,5.8121
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/411_img_.png,UDCP,0.3749,0.7786,6.831
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/442_img_.png,UDCP,0.3591,0.768,7.2998
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/524_img_.png,UDCP,0.4487,0.6019,6.5671
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/236_img_.png,UDCP,0.3271,0.8579,6.7199
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/552_img_.png,UDCP,0.3036,0.6317,6.3321
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/7027.png,UDCP,0.3291,0.1486,5.8501
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/851_img_.png,UDCP,0.3858,0.6753,7.2706
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/827_img_.png,UDCP,0.3548,0.7187,6.838
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/651.png,UDCP,0.3908,0.5702,6.8795
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/539.png,UDCP,0.3334,0.122,6.5465
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/263_img_.png,UDCP,0.3473,-0.1227,5.9746
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/428_img_.png,UDCP,0.3654,0.2352,6.7773
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/623_img_.png,UDCP,0.3677,-0.0418,6.8458
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/715_img_.png,UDCP,0.3394,-0.1472,5.9948
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/632_img_.png,UDCP,0.3267,0.3854,6.784
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/721_img_.png,UDCP,0.4251,0.713,6.6273
/media/users/leo/workspace/UIE/datasets/UIEB_Dataset/166_img_.png,UDCP,0.3523,0.574,6.8179
